file_name,cell_id,cell_area,channel,nb_rna,depth,gene,genotype,compartment
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,459,4124,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,464,5668,1,4,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,466,5117,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,469,5120,1,4,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,472,5301,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,486,3709,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,489,9892,1,4,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,493,4418,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,494,4480,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,496,5983,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,499,6731,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,510,7424,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,514,8594,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,515,5815,1,5,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,517,5524,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,519,5012,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,523,12009,1,8,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,525,4699,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,538,9636,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,562,5213,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,565,5325,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,573,3801,1,5,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,576,9758,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,577,4715,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,578,8587,1,8,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,582,7968,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,583,8854,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,584,5746,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,586,4704,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,592,4391,1,8,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,595,5792,1,4,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,597,2430,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,600,7011,1,8,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,603,9312,1,3,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,604,7208,1,4,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,607,6936,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,608,3985,1,8,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,621,2078,1,2,deep,ldh,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,25,14818,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,28,7195,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,30,7630,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,37,5262,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,41,6713,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,42,12068,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,52,5548,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,62,14388,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,64,6494,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,65,7197,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,68,7740,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,71,7892,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,79,12823,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,83,9283,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,94,7763,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,96,10859,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,102,16141,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,105,7805,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,107,3881,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,123,6334,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,125,16358,2,11,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,128,4285,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,133,3107,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,134,4725,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,142,6173,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,144,3442,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,145,5302,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,147,8147,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,152,9850,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,154,6906,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,155,6756,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,159,3183,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,161,5722,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,162,2871,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,165,5674,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,166,7801,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,174,15990,2,7,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,175,5789,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,177,5327,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,179,6084,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,181,5197,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,182,6153,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,188,10927,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,193,8046,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,195,7303,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,196,8022,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,197,4975,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,198,6973,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,200,4366,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,201,5484,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,203,8339,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,204,4689,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,207,3436,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,209,5138,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,211,5463,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,214,8820,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,221,16007,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,225,7370,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,228,2870,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,242,6993,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,243,3298,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,251,3733,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,253,1984,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,256,7982,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,257,8171,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,262,9671,2,17,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,265,5872,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,270,8992,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,272,9119,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,273,2595,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,276,4902,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,277,7498,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,279,7593,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,281,12090,2,18,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,285,10850,2,6,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,286,6488,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,288,9646,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,289,4694,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,290,11588,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,293,14958,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,294,4900,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,299,4909,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,300,8012,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,304,5643,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,306,4711,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,307,9928,2,8,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,309,3745,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,318,4979,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,323,5267,2,8,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,332,3447,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,337,5944,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,338,16683,2,6,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,340,15252,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,341,9336,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,342,5388,2,7,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,344,4928,2,6,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,348,3397,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,353,3907,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,354,11233,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,355,11360,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,357,6747,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,365,4843,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,366,3922,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,370,6870,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,375,4314,2,7,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,380,8505,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,392,3872,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,393,21276,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,394,9780,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,399,4235,2,7,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,400,17879,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,403,7125,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,406,4006,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,413,5767,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,416,6375,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,419,5638,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,421,6131,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,422,6540,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,425,8464,2,7,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,426,6050,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,430,15057,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,436,6136,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,438,6286,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,446,14982,2,7,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,448,4899,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,451,5100,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,452,7516,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,455,6105,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,458,4863,2,9,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,460,21029,2,6,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,466,5117,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,473,7516,2,7,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,487,10315,2,6,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,493,4418,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,499,6731,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,502,6679,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,506,8440,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,514,8594,2,6,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,528,6749,2,5,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,529,6182,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,553,5028,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,559,9317,2,3,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,562,5213,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,567,17740,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,571,5472,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,600,7011,2,4,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,603,9312,2,2,deep,pdp1,Wildtype,CB
20241011_WT_CB_DAPI__ldh_pdp1_100x_0009,604,7208,2,8,deep,pdp1,Wildtype,CB
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,26,3849,1,6,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,28,5340,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,29,6493,1,28,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,35,5728,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,36,6234,1,5,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,41,1915,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,42,3366,1,4,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,43,4227,1,25,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,47,2291,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,49,6982,1,29,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,53,8561,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,55,4261,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,57,6879,1,5,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,59,3066,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,60,7440,1,9,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,62,3604,1,21,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,63,4512,1,6,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,65,13496,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,67,6368,1,8,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,68,7473,1,9,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,69,5528,1,24,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,71,7292,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,72,6546,1,12,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,74,7085,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,76,7073,1,63,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,77,9661,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,78,6458,1,23,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,80,6480,1,19,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,89,6237,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,92,7177,1,6,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,94,5383,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,101,5752,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,103,5083,1,7,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,107,5928,1,6,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,108,7261,1,14,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,113,7629,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,117,6447,1,9,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,120,6270,1,4,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,123,3512,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,124,4598,1,8,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,128,10452,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,135,15509,1,21,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,138,5854,1,30,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,139,6242,1,43,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,140,8792,1,13,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,141,5286,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,144,4494,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,151,5069,1,13,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,152,6557,1,4,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,153,6203,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,155,5068,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,156,4397,1,4,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,157,4620,1,8,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,159,3365,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,161,3895,1,2,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,162,4403,1,4,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,166,3635,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,169,5164,1,8,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,171,4722,1,4,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,173,8400,1,3,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,175,4408,1,6,deep,ldh,Wildtype,VNC
20241011_WT_VNC_DAPI__ldh_pdp1_100x_0001,178,5280,1,4,deep,ldh,Wildtype,VNC
