file_name,cell_id,cell_area,channel,nb_rna,depth,gene,genotype,compartment
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,22,3694,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,26,4821,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,29,4941,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,30,6380,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,32,8893,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,37,5762,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,39,9269,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,42,3560,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,44,4758,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,46,6349,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,47,4975,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,52,3940,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,56,5067,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,58,2816,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,59,5628,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,60,4797,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,61,4530,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,71,8634,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,74,6852,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,78,4665,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,79,4716,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,83,3048,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,84,8894,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,87,8108,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,91,4068,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,93,6971,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,96,3557,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,97,8534,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,98,4277,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,99,2400,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,100,4239,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,102,5973,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,103,8882,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,104,4600,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,105,2667,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,106,7830,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,108,2345,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,110,5362,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,111,5328,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,113,4417,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,117,9952,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,119,4506,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,120,5510,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,121,5568,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,122,3617,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,123,9941,2,10,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,124,5199,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,126,7538,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,127,5018,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,131,4163,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,132,3675,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,134,13431,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,135,4822,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,136,8113,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,137,5661,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,138,5708,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,140,5142,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,141,5727,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,143,5156,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,145,4375,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,148,7211,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,150,4459,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,152,5016,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,153,3269,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,155,6315,2,10,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,159,7299,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,162,4009,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,163,5521,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,164,3129,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,165,4341,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,166,5078,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,167,17212,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,168,3736,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,170,6228,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,172,4099,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,174,7292,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,175,8429,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,176,5377,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,178,5402,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,179,4031,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,183,4403,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,184,3474,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,185,5348,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,189,4127,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,190,5586,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,193,3411,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,198,3085,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,200,3884,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,202,4536,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,204,6321,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,205,3753,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,207,3341,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,208,3518,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,210,3876,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,215,5750,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,218,7231,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,222,5777,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,225,4725,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,226,5994,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,234,4497,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,235,4779,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,236,4400,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,237,6617,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,241,6344,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,244,7140,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,245,6120,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,247,5633,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,249,6497,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,252,4214,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,253,10079,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,259,7719,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,260,7306,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,261,5293,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,262,4331,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,263,16419,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,264,2762,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,265,8955,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,266,5451,2,10,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,267,7950,2,10,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,269,4019,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,270,6299,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,271,4797,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,273,4211,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,274,4426,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,277,8213,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,283,6091,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,284,3934,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,286,3374,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,289,4311,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,293,9158,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,295,9026,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,296,7981,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,297,5883,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,299,5563,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,300,6286,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,302,4446,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,303,7769,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,304,8308,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,307,7266,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,309,6027,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,313,5373,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,315,9893,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,316,8052,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,317,5164,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,320,16933,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,321,10590,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,323,5506,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,324,4028,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,326,4539,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,327,8575,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,328,12306,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,332,7173,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,335,8786,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,336,15704,2,10,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,341,5117,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,347,19719,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,349,8696,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,350,9331,2,10,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,352,4306,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,358,6163,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,359,5095,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,360,15448,2,14,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,361,8282,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,364,4661,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,365,4627,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,370,7634,2,9,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,371,6846,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,373,7860,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,377,4208,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,378,4645,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,381,17061,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,382,13529,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,385,4185,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,389,3240,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,391,6875,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,393,4201,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,394,9591,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,396,4425,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,397,8835,2,9,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,400,13054,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,405,5608,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,410,8061,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,413,6319,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,416,2073,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,417,11693,2,9,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,421,7726,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,428,9887,2,12,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,431,6600,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,433,15013,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,435,4477,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,439,7618,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,440,5991,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,441,9108,2,11,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,442,7388,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,445,3116,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,446,5102,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,447,4618,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,448,3895,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,449,7193,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,454,9039,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,455,2944,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,457,4747,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,459,8217,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,460,3246,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,463,5492,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,465,2551,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,467,6940,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,469,1917,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,470,11803,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,474,9482,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,476,7670,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,477,8608,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,478,4362,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,482,4287,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,484,7586,2,10,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,486,6506,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,488,6873,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,489,7847,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,491,8715,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,496,9037,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,499,9125,2,15,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,502,5583,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,503,5621,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,504,3354,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,506,9407,2,12,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,508,6220,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,509,5066,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,510,4070,2,5,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,512,7032,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,513,5368,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,514,6614,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,515,3627,2,2,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,518,5456,2,8,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,520,5427,2,7,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,521,4743,2,9,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,522,8662,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,523,5320,2,3,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,525,4992,2,4,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,527,5502,2,6,deep,pdp1,sypKO,VNC
20241011_sypn_VNC_DAPI__ldh_pdp1_100x_0005,529,3780,2,5,deep,pdp1,sypKO,VNC
